22.208334	48.611149
22.200891	48.610275
22.200296	48.610207
22.200327	48.609951
22.200975	48.604389
22.195845	48.603905
22.192974	48.603634
22.190441	48.598934
22.186354	48.591335
22.179735	48.579041
22.173117	48.566753
22.173506	48.563099
22.173758	48.56076
22.16778	48.542477
22.169058	48.530487
22.169699	48.524494
22.164322	48.519833
22.162439	48.5182
22.163078	48.512207
22.1626	48.509125
22.158379	48.481934
22.15304	48.457657
22.149158	48.450451
22.146423	48.44537
22.146917	48.440739
22.147701	48.43338
22.148342	48.427387
22.140448	48.427086
22.141724	48.4151
22.147711	48.411812
22.150757	48.410137
22.144287	48.404671
22.142771	48.403389
22.145187	48.403694
22.152035	48.404552
22.157322	48.405392
22.156754	48.400959
22.152555	48.398434
22.144135	48.39642
22.136003	48.393379
22.136383	48.392559
22.138231	48.388561
22.14217	48.384182
22.13578	48.382935
22.130802	48.382755
22.127384	48.382629
22.124983	48.381889
22.124809	48.381836
22.12384	48.381538
22.120079	48.380398
22.116051	48.381443
22.112032	48.382484
22.108274	48.381355
22.107016	48.380978
22.103827	48.380173
22.100979	48.379452
22.100422	48.379757
22.096601	48.381828
22.095451	48.382935
22.093927	48.384403
22.093742	48.38422
22.0928	48.383263
22.09189	48.382339
22.087976	48.378376
22.083513	48.376186
22.082142	48.37851
22.081455	48.382996
22.079329	48.384922
22.076569	48.387424
22.075806	48.38736
22.070833	48.386925
22.070145	48.386055
22.069971	48.385838
22.068127	48.383511
22.062563	48.383247
22.056499	48.382633
22.055752	48.379711
22.052076	48.37907
22.043285	48.384571
22.03466	48.385788
22.02858	48.38979
22.028355	48.389977
22.025915	48.392025
22.025124	48.392689
22.019138	48.391788
22.018888	48.391018
22.017933	48.388054
22.007729	48.383038
21.997528	48.380482
21.986111	48.380749
21.978388	48.380749
21.973354	48.383266
21.973286	48.38324
21.964766	48.379799
21.958775	48.382427
21.957617	48.382935
21.955074	48.381107
21.950052	48.377495
21.944412	48.376587
21.938631	48.37254
21.932318	48.374458
21.93111	48.374825
21.931328	48.374119
21.933468	48.367161
21.933071	48.364418
21.922012	48.366444
21.916059	48.369267
21.909481	48.368153
21.906338	48.370792
21.902742	48.365837
21.893373	48.365639
21.894756	48.371105
21.888735	48.368893
21.887421	48.368408
21.885668	48.366894
21.882128	48.363827
21.879084	48.357769
21.871574	48.36039
21.866903	48.354427
21.863493	48.36071
21.862568	48.362415
21.860186	48.368141
21.847166	48.367157
21.840023	48.36491
21.839455	48.361588
21.839066	48.359314
21.840061	48.353115
21.839895	48.346077
21.839985	48.344288
21.84042	48.335529
21.828508	48.334187
21.821857	48.336781
21.814871	48.339741
21.810091	48.340302
21.804939	48.341892
21.796516	48.34185
21.78599	48.340576
21.774237	48.340824
21.773382	48.340843
21.766373	48.343163
21.763935	48.344498
21.75791	48.347801
21.745684	48.350407
21.745222	48.350388
21.732946	48.349922
21.726931	48.353416
21.720095	48.35791
21.719912	48.358948
21.719345	48.36216
21.718691	48.36681
21.7118	48.368938
21.709965	48.369503
21.709824	48.375755
21.703815	48.385899
21.703276	48.386814
21.696274	48.389107
21.68948	48.391331
21.680822	48.392757
21.676092	48.393539
21.675653	48.394249
21.671288	48.401314
21.667084	48.407291
21.666805	48.415524
21.66678	48.416317
21.662661	48.421978
21.656155	48.430527
21.646093	48.440285
21.642107	48.442757
21.633785	48.447906
21.629637	48.459156
21.628588	48.461914
21.625538	48.469936
21.624823	48.479225
21.622469	48.490326
21.617702	48.499577
21.614574	48.512917
21.605778	48.512459
21.605593	48.512634
21.598083	48.519764
21.590462	48.514473
21.588713	48.51326
21.587164	48.512184
21.581244	48.506573
21.572639	48.506847
21.566549	48.513603
21.560734	48.510513
21.555662	48.51078
21.547688	48.511501
21.545973	48.514313
21.545431	48.515202
21.538767	48.516304
21.534521	48.521935
21.5263	48.531418
21.523563	48.534645
21.521908	48.536594
21.519644	48.539268
21.519718	48.540791
21.520164	48.54985
21.514017	48.553406
21.509356	48.557266
21.503717	48.556458
21.500662	48.55983
21.493633	48.560757
21.482992	48.566051
21.469618	48.570011
21.460541	48.575893
21.455872	48.576145
21.449263	48.576504
21.446329	48.580734
21.445108	48.581882
21.441425	48.585346
21.436256	48.585461
21.431087	48.585579
21.427101	48.580959
21.426512	48.578045
21.425507	48.573086
21.422382	48.564034
21.418646	48.560841
21.411312	48.560795
21.40661	48.563854
21.404757	48.56506
21.404255	48.565384
21.402748	48.564919
21.387093	48.56007
21.382532	48.558659
21.375584	48.559753
21.363651	48.561104
21.344736	48.559818
21.332169	48.55814
21.331488	48.560932
21.330444	48.565205
21.322954	48.563213
21.322756	48.563076
21.319328	48.560753
21.321701	48.558979
21.322697	48.558235
21.324871	48.557976
21.328785	48.55751
21.325356	48.553555
21.321215	48.553833
21.321123	48.553837
21.319595	48.55394
21.320381	48.553032
21.32044	48.552967
21.322414	48.55069
21.321857	48.549309
21.321083	48.54739
21.321396	48.544281
21.321463	48.543602
21.316011	48.540943
21.31859	48.53598
21.317934	48.535759
21.308302	48.532486
21.306606	48.528625
21.29863	48.52721
21.293621	48.527092
21.288359	48.52697
21.276649	48.529396
21.262472	48.530426
21.250952	48.535759
21.243517	48.542179
21.239059	48.541832
21.234352	48.541466
21.233267	48.539791
21.23098	48.536259
21.222607	48.538162
21.217831	48.53228
21.21113	48.532726
21.210468	48.53125
21.203379	48.527927
21.202633	48.527943
21.193228	48.528137
21.191851	48.527115
21.188623	48.524719
21.185165	48.523472
21.180864	48.521919
21.174072	48.522316
21.170128	48.522545
21.166151	48.522797
21.160753	48.523136
21.159267	48.521969
21.155891	48.519318
21.154814	48.517044
21.152555	48.51228
21.147709	48.504166
21.137842	48.497044
21.137289	48.496834
21.126419	48.492744
21.115992	48.492496
21.106409	48.494297
21.101284	48.500614
21.101326	48.501865
21.101477	48.506447
21.101063	48.512581
21.094423	48.520061
21.083998	48.522675
21.076548	48.52248
21.075722	48.522457
21.071941	48.524483
21.067942	48.526623
21.060015	48.525272
21.056759	48.524719
21.056499	48.524673
21.056284	48.524803
21.053404	48.526543
21.053293	48.526608
21.040688	48.5285
21.033798	48.529652
21.029713	48.530334
21.028353	48.530563
21.024385	48.533314
21.018099	48.533226
21.014458	48.531311
21.012056	48.530048
21.010464	48.530087
20.99571	48.530441
20.993301	48.527714
20.986963	48.520538
20.983774	48.526199
20.971529	48.522865
20.965693	48.523159
20.963535	48.523266
20.959776	48.527035
20.959229	48.532188
20.949535	48.535946
20.948671	48.536282
20.942291	48.535854
20.942333	48.537319
20.942369	48.538658
20.94244	48.541172
20.938162	48.53928
20.93734	48.541428
20.934725	48.54826
20.93079	48.553944
20.928764	48.556866
20.927347	48.557682
20.920635	48.561546
20.914167	48.561291
20.896345	48.55629
20.880777	48.551918
20.878279	48.551216
20.877918	48.551983
20.876738	48.554497
20.872904	48.554153
20.867151	48.553638
20.862408	48.560055
20.854151	48.566681
20.844395	48.56628
20.845757	48.572052
20.846876	48.574249
20.848129	48.576714
20.84881	48.579979
20.849524	48.583401
20.840296	48.586376
20.830044	48.583744
20.818724	48.579422
20.811026	48.575657
20.807978	48.574165
20.80508	48.574955
20.804962	48.574986
20.798304	48.576801
20.775888	48.576546
20.743914	48.577087
20.742355	48.573498
20.743832	48.570446
20.734528	48.570892
20.720942	48.571156
20.720148	48.571171
20.707092	48.569595
20.694143	48.565449
20.685905	48.561741
20.683952	48.560863
20.683235	48.561653
20.678658	48.5667
20.668783	48.564518
20.656624	48.564358
20.651188	48.560349
20.639864	48.559097
20.632587	48.553391
20.623764	48.55228
20.618601	48.544495
20.606901	48.545586
20.599154	48.541599
20.590946	48.536629
20.590322	48.536251
20.589947	48.536369
20.564142	48.54446
20.555447	48.54454
20.546856	48.545887
20.536366	48.525898
20.527596	48.530846
20.518806	48.534641
20.507484	48.533085
20.506323	48.530663
20.504065	48.52597
20.503817	48.525043
20.502424	48.519871
20.501928	48.518032
20.507359	48.514317
20.509192	48.510014
20.509663	48.508919
20.507273	48.506538
20.505619	48.504887
20.503551	48.496262
20.501785	48.489643
20.501137	48.489223
20.495514	48.48558
20.495293	48.485199
20.491663	48.478977
20.4907	48.477322
20.485163	48.47142
20.482082	48.469883
20.477514	48.467602
20.467491	48.464031
20.465122	48.463188
20.465475	48.462105
20.466408	48.459225
20.46756	48.455673
20.468044	48.454178
20.460846	48.452263
20.457071	48.45126
20.45344	48.450294
20.445004	48.444763
20.441759	48.437222
20.441492	48.436604
20.435192	48.431164
20.42771	48.42585
20.4265	48.425102
20.416235	48.418736
20.414553	48.414417
20.413345	48.411324
20.420483	48.40657
20.416725	48.398819
20.414787	48.391335
20.409977	48.386738
20.408035	48.385643
20.402775	48.382683
20.404928	48.378632
20.405096	48.378311
20.41081	48.371162
20.407326	48.363819
20.402206	48.359425
20.399128	48.356781
20.39558	48.355709
20.394653	48.355431
20.387312	48.353214
20.38588	48.347126
20.385647	48.346142
20.3741	48.338264
20.372793	48.337372
20.372398	48.335537
20.371487	48.331318
20.375439	48.326481
20.373936	48.325264
20.371088	48.322968
20.364822	48.31815
20.358873	48.311386
20.352942	48.308578
20.34877	48.306602
20.341757	48.30769
20.338488	48.302048
20.334593	48.294182
20.328445	48.290565
20.327486	48.284504
20.326529	48.278336
20.320297	48.274319
20.31459	48.273495
20.308611	48.272633
20.309464	48.26696
20.297777	48.264244
20.295795	48.264141
20.287142	48.263687
20.279409	48.267464
20.269543	48.272053
20.259394	48.275383
20.250654	48.280888
20.239985	48.283585
20.235752	48.281765
20.233179	48.280655
20.235891	48.273087
20.232052	48.268131
20.224545	48.264523
20.22036	48.264008
20.216997	48.263596
20.208376	48.265945
20.208742	48.261589
20.208368	48.25869
20.20817	48.257137
20.199127	48.253525
20.189163	48.25375
20.188517	48.253765
20.172945	48.255299
20.165981	48.25531
20.165785	48.25531
20.160015	48.255318
20.150719	48.257488
20.145237	48.258514
20.139347	48.259617
20.13658	48.257175
20.134615	48.250546
20.135283	48.242817
20.133707	48.237576
20.132433	48.233334
20.130672	48.223221
20.12538	48.220451
20.121368	48.218349
20.110872	48.21315
20.099064	48.206345
20.089903	48.198429
20.086891	48.195827
20.080479	48.195213
20.069851	48.194199
20.067785	48.185802
20.07379	48.184845
20.077093	48.184319
20.078178	48.181793
20.058531	48.175945
20.052441	48.170982
20.050865	48.169697
20.050694	48.169559
20.048698	48.167931
20.046738	48.168285
20.042479	48.169052
20.040564	48.174782
20.032379	48.176369
20.028107	48.176239
20.020996	48.176022
20.014633	48.17305
20.010696	48.171211
20.00733	48.171524
19.99785	48.172409
19.992054	48.169102
19.987133	48.168118
19.985682	48.166904
19.982594	48.16433
19.973583	48.166496
19.973467	48.166527
19.967569	48.164822
19.963293	48.159542
19.960888	48.153923
19.951662	48.152237
19.945887	48.14761
19.939585	48.14082
19.935753	48.136002
19.934046	48.13385
19.932686	48.133049
19.928228	48.130417
19.926924	48.129646
19.917059	48.130482
19.910828	48.130672
19.905367	48.127296
19.898378	48.129269
19.897717	48.133575
19.901056	48.137508
19.909081	48.142891
19.910328	48.147598
19.910648	48.148804
19.909538	48.149372
19.902714	48.152863
19.897615	48.159325
19.896296	48.162216
19.894819	48.165447
19.889727	48.165672
19.887566	48.165768
19.886518	48.165836
19.882376	48.165871
19.88133	48.165894
19.877743	48.169109
19.875582	48.171043
19.868599	48.171764
19.867222	48.171429
19.861256	48.169971
19.858517	48.17205
19.85664	48.173477
19.856384	48.173672
19.853733	48.17762
19.848953	48.176052
19.848482	48.175545
19.844198	48.170948
19.842999	48.16938
19.839285	48.164524
19.833941	48.164856
19.832476	48.164944
19.831013	48.165035
19.825825	48.169434
19.816639	48.170586
19.815662	48.169815
19.809912	48.165287
19.806345	48.159145
19.805285	48.157314
19.798887	48.155838
19.796017	48.156494
19.789242	48.158039
19.784395	48.161987
19.783554	48.16267
19.784742	48.168533
19.788126	48.173386
19.794411	48.178238
19.801508	48.184162
19.803267	48.187996
19.803406	48.188297
19.800833	48.194187
19.796396	48.195393
19.795179	48.195724
19.792578	48.195637
19.787725	48.195477
19.785761	48.197685
19.783318	48.199932
19.781332	48.201756
19.779589	48.203358
19.778059	48.203972
19.775227	48.205112
19.770597	48.206974
19.766844	48.20969
19.766048	48.210266
19.76305	48.212433
19.758583	48.214813
19.754347	48.217072
19.742596	48.218388
19.73369	48.216618
19.725933	48.209213
19.725853	48.209164
19.717939	48.204277
19.707119	48.203392
19.695665	48.205845
19.688103	48.210899
19.679482	48.21587
19.674711	48.222305
19.673168	48.230576
19.672876	48.238186
19.665031	48.242966
19.65654	48.240608
19.6479	48.240829
19.641544	48.246498
19.637367	48.2523
19.637087	48.252697
19.636847	48.252663
19.630491	48.251698
19.628635	48.251419
19.622057	48.247707
19.613464	48.242718
19.604658	48.236588
19.595434	48.230518
19.587227	48.224369
19.578964	48.216911
19.569677	48.215824
19.560331	48.21307
19.548775	48.210987
19.543394	48.210884
19.541372	48.210846
19.537821	48.210777
19.527809	48.206432
19.524654	48.19997
19.528028	48.194416
19.524454	48.188126
19.51757	48.184753
19.511551	48.179371
19.508457	48.174732
19.509634	48.167507
19.512466	48.161049
19.511831	48.153286
19.504257	48.147411
19.496233	48.140682
19.496746	48.133923
19.495277	48.122112
19.494469	48.1189
19.493067	48.113338
19.490677	48.110928
19.489866	48.110111
19.485155	48.105354
19.478401	48.102497
19.47242	48.100136
19.469353	48.093384
19.468939	48.09024
19.46863	48.087902
19.466269	48.088165
19.461313	48.088718
19.456715	48.091194
19.456593	48.091354
19.453953	48.094845
19.455671	48.099903
19.461014	48.101902
19.462254	48.102367
19.461149	48.105019
19.454752	48.104954
19.444799	48.103916
19.438011	48.102547
19.432842	48.098858
19.428453	48.093266
19.424206	48.091805
19.420673	48.090591
19.416521	48.090553
19.409405	48.090492
19.404078	48.087048
19.403372	48.08659
19.393526	48.088173
19.387377	48.092911
19.377518	48.092545
19.375406	48.092468
19.373005	48.090054
19.372049	48.089092
19.368942	48.090038
19.366304	48.090839
19.357676	48.092983
19.344204	48.093365
19.331329	48.091393
19.329973	48.090992
19.320812	48.088299
19.313959	48.089245
19.309593	48.089848
19.298399	48.089275
19.296495	48.087341
19.29336	48.084152
19.285652	48.081799
19.282837	48.080936
19.280378	48.078068
19.27751	48.074722
19.270279	48.075161
19.270016	48.075176
19.266289	48.07872
19.261776	48.078793
19.261402	48.074257
19.261337	48.073479
19.257286	48.072716
19.255424	48.072365
19.249434	48.069366
19.248419	48.064411
19.244368	48.057831
19.236631	48.057159
19.235382	48.057053
19.226761	48.059349
19.22591	48.061676
19.225269	48.063435
19.216539	48.065052
19.205805	48.065777
19.201899	48.06443
19.198477	48.063251
19.19306	48.062889
19.19124	48.062767
19.187189	48.062496
19.186596	48.062683
19.178829	48.065136
19.16721	48.067474
19.153635	48.069836
19.143932	48.073174
19.134304	48.076336
19.124825	48.07349
19.124531	48.073223
19.119831	48.068935
19.11722	48.068771
19.113077	48.068508
19.099218	48.070072
19.08902	48.074379
19.081802	48.072708
19.080667	48.071442
19.076426	48.066715
19.066072	48.064911
19.065105	48.064743
19.060463	48.062222
19.057917	48.060841
19.052279	48.063541
19.049959	48.065109
19.046919	48.067162
19.035936	48.068165
19.030592	48.072231
19.020756	48.077274
19.012491	48.077946
19.011524	48.075817
19.010687	48.073971
19.006254	48.0714
19.005476	48.07095
19.002743	48.070679
19.000191	48.070423
18.994785	48.069885
18.994347	48.069035
18.994074	48.068508
18.991177	48.062893
18.987555	48.058361
18.983168	48.058018
18.977472	48.057571
18.972454	48.057255
18.967731	48.056953
18.957457	48.058334
18.942446	48.059761
18.939507	48.06004
18.935347	48.05954
18.934418	48.059429
18.929056	48.058788
18.928358	48.058342
18.926022	48.05685
18.922384	48.054527
18.912971	48.053261
18.910501	48.05352
18.902512	48.054363
18.895464	48.057159
18.893478	48.057949
18.888588	48.056759
18.886089	48.056152
18.881744	48.052402
18.881119	48.051865
18.875549	48.047176
18.868093	48.047585
18.867626	48.047611
18.860092	48.050217
18.859592	48.050388
18.848053	48.05246
18.845903	48.051659
18.838842	48.049026
18.836157	48.043842
18.827343	48.042339
18.828304	48.036217
18.828163	48.030331
18.824348	48.027683
18.819054	48.023567
18.817236	48.015579
18.818264	48.013172
18.820789	48.007256
18.819719	48.001434
18.819181	47.999813
18.81744	47.996754
18.814173	47.998505
18.813105	47.997948
18.811232	47.996975
18.808588	47.995598
18.809946	47.994614
18.811861	47.993225
18.812826	47.992527
18.807322	47.990017
18.807083	47.989971
18.806917	47.989941
18.798134	47.988274
18.791485	47.98893
18.787872	47.989285
18.782442	47.987801
18.776159	47.986374
18.772091	47.988979
18.765991	47.986633
18.766409	47.983189
18.762388	47.983326
18.758291	47.978992
18.753313	47.975681
18.756659	47.970993
18.764091	47.968739
18.764206	47.968704
18.771601	47.966011
18.774656	47.962196
18.777552	47.958027
18.77548	47.95462
18.772326	47.954807
18.770365	47.954922
18.771395	47.952686
18.773392	47.948353
18.773586	47.94606
18.773903	47.942379
18.774048	47.940662
18.772346	47.936234
18.771948	47.935616
18.768612	47.930458
18.762907	47.925705
18.758568	47.92255
18.757874	47.922043
18.758013	47.921143
18.758642	47.917061
18.762585	47.912045
18.75934	47.90765
18.76214	47.903999
18.759865	47.900192
18.759001	47.898746
18.760258	47.897243
18.762661	47.89436
18.764666	47.891396
18.76609	47.889286
18.768326	47.88385
18.763411	47.882774
18.763342	47.874741
18.763329	47.873302
18.765823	47.872643
18.768551	47.871918
18.770643	47.869576
18.779152	47.869938
18.783197	47.867271
18.792315	47.866825
18.797049	47.859924
18.807404	47.857193
18.815365	47.854557
18.817947	47.852535
18.82176	47.849545
18.822178	47.84922
18.824865	47.842178
18.827229	47.838169
18.827763	47.837265
18.830727	47.833103
18.835964	47.830276
18.838556	47.830181
18.843718	47.82999
18.850597	47.830734
18.853828	47.829037
18.855661	47.828072
18.851147	47.823334
18.849382	47.82206
18.849073	47.82077
18.848766	47.819485
18.8482	47.817108
18.83296	47.817513
18.816109	47.818123
18.799355	47.818676
18.781986	47.819103
18.765827	47.818798
18.763041	47.818676
18.754362	47.818295
18.742258	47.815502
18.739971	47.814053
18.737034	47.812191
18.734442	47.810547
18.730673	47.803692
18.72883	47.797527
18.725735	47.791424
18.718248	47.78693
18.709501	47.782322
18.697569	47.776131
18.686373	47.770805
18.6775	47.766937
18.674675	47.765705
18.662952	47.761345
18.646488	47.760448
18.639208	47.76001
18.635916	47.759811
18.631645	47.759556
18.617119	47.759243
18.601454	47.760979
18.588814	47.763893
18.569954	47.767147
18.567696	47.767376
18.55423	47.768738
18.552414	47.768921
18.544977	47.767792
18.538527	47.766815
18.527508	47.762169
18.519354	47.758408
18.518486	47.758175
18.506874	47.755077
18.505432	47.754692
18.493811	47.753998
18.48262	47.75634
18.472399	47.7607
18.460583	47.764301
18.451851	47.765343
18.448315	47.765766
18.438095	47.763126
18.431152	47.75948
18.429041	47.758369
18.41774	47.75462
18.415983	47.754036
18.400726	47.752701
18.393648	47.751728
18.387947	47.750946
18.373873	47.747101
18.362486	47.74432
18.346272	47.740795
18.328922	47.738853
18.312275	47.735664
18.300837	47.733719
18.297651	47.733177
18.295126	47.732746
18.278715	47.733391
18.263077	47.736576
18.249216	47.740185
18.232031	47.741219
18.219585	47.742657
18.202982	47.741341
18.185797	47.739437
18.171947	47.742176
18.154638	47.746807
18.14624	47.74931
18.142673	47.750374
18.141773	47.750645
18.126404	47.753117
18.112347	47.754463
18.097631	47.755943
18.096401	47.756065
18.089317	47.756504
18.082954	47.756901
18.077187	47.756981
18.069185	47.757095
18.056458	47.75668
18.041061	47.757076
18.029634	47.755703
18.018946	47.752609
18.0114	47.749332
18.011257	47.749271
18.003345	47.747025
17.999559	47.74786
17.986876	47.75214
17.979656	47.754574
17.968761	47.757652
17.964722	47.7575
17.962627	47.75742
17.954121	47.75161
17.953657	47.751293
17.95084	47.749249
17.944345	47.74453
17.924797	47.744064
17.913233	47.742851
17.909977	47.742512
17.905333	47.740715
17.898935	47.738239
17.886206	47.739258
17.87908	47.741638
17.869499	47.744839
17.861933	47.745007
17.849213	47.742584
17.848036	47.742359
17.835129	47.743023
17.823238	47.743103
17.822485	47.743156
17.804485	47.744389
17.795462	47.743244
17.794708	47.743149
17.794182	47.74308
17.782801	47.741943
17.780739	47.741737
17.770502	47.744617
17.769279	47.745464
17.763542	47.749432
17.757528	47.750679
17.740128	47.75182
17.731916	47.753151
17.725039	47.754269
17.710066	47.760162
17.709332	47.760448
17.700684	47.766792
17.695986	47.770237
17.682941	47.778927
17.66604	47.786922
17.664026	47.787876
17.6623	47.788788
17.64901	47.795826
17.638243	47.802326
17.63443	47.80463
17.62604	47.81102
17.622728	47.813541
17.611448	47.820816
17.610157	47.821648
17.608992	47.822399
17.595722	47.823265
17.588379	47.821167
17.58308	47.819653
17.574436	47.815441
17.566957	47.816574
17.558905	47.825737
17.553392	47.833176
17.546152	47.845898
17.536041	47.859325
17.535093	47.860588
17.534897	47.860722
17.527191	47.866039
17.52462	47.867813
17.513464	47.867348
17.500044	47.870613
17.48912	47.875942
17.476311	47.881565
17.462379	47.885403
17.451733	47.892841
17.450714	47.893551
17.443413	47.90443
17.442175	47.906727
17.441395	47.908173
17.435396	47.919277
17.426468	47.930447
17.416582	47.938919
17.402679	47.955853
17.391403	47.963814
17.381977	47.960335
17.379755	47.959824
17.379248	47.959709
17.376184	47.961327
17.373024	47.965427
17.367756	47.972267
17.348036	47.991047
17.334515	47.99786
17.32954	47.998268
17.312235	47.999691
17.286261	47.997055
17.258446	48.001358
17.254719	48.004768
17.250891	48.009384
17.251108	48.016258
17.248636	48.01836
17.246332	48.020317
17.2404	48.019341
17.238375	48.019009
17.236012	48.018871
17.23497	48.018829
17.229145	48.018463
17.212727	48.02079
17.20524	48.017483
17.202206	48.017418
17.191759	48.0172
17.181787	48.01511
17.181488	48.015049
17.17704	48.013817
17.172651	48.012604
17.162361	48.008858
17.152506	48.016102
17.147648	48.020836
17.142988	48.022713
17.137939	48.026993
17.131002	48.024231
17.128492	48.023232
17.126614	48.024696
17.117048	48.032146
17.112032	48.032265
17.110144	48.03231
17.10247	48.027962
17.09547	48.022232
17.078596	48.029701
17.069386	48.033779
17.071915	48.035748
17.079498	48.041664
17.08075	48.042347
17.089827	48.047314
17.088646	48.052589
17.081497	48.054077
17.0758	48.055565
17.070866	48.05685
17.079494	48.062401
17.082506	48.063965
17.089401	48.067535
17.074699	48.072746
17.0709	48.074093
17.074972	48.076298
17.076326	48.07703
17.074299	48.079288
17.07373	48.079918
17.076513	48.083672
17.084242	48.090664
17.089582	48.09333
17.092596	48.094833
17.085867	48.100288
17.07725	48.107269
17.072184	48.111145
17.07428	48.112335
17.080559	48.115894
17.079269	48.117825
17.078634	48.118774
17.07296	48.116467
17.070162	48.117802
17.065151	48.125114
17.070072	48.128178
17.06315	48.138054
17.061092	48.140991
17.059216	48.143673
17.058208	48.145107
17.055058	48.144337
17.049107	48.142887
17.039339	48.141754
17.032087	48.142776
17.0301	48.143448
17.024092	48.14547
17.017902	48.149303
17.011148	48.154442
17.000128	48.16151
16.991674	48.165585
16.988663	48.167034
16.987862	48.167393
16.978926	48.171383
16.975241	48.173027
16.978737	48.178268
16.977322	48.187447
16.97386	48.196579
16.96969	48.203823
16.964277	48.214512
16.958096	48.225613
16.950565	48.232883
16.947687	48.240864
16.948132	48.248192
16.949413	48.254662
16.950771	48.258934
16.951214	48.260323
16.953077	48.264545
16.952246	48.265247
16.949171	48.267834
16.949919	48.272472
16.948427	48.275349
16.942501	48.274761
16.938356	48.272724
16.927828	48.273876
16.921408	48.275578
16.918625	48.279095
16.913727	48.284622
16.907202	48.290623
16.908632	48.294674
16.901527	48.296158
16.896231	48.297333
16.90041	48.302635
16.894424	48.304386
16.887934	48.305801
16.889011	48.3074
16.889938	48.308769
16.89053	48.308662
16.893787	48.308064
16.894341	48.31052
16.895929	48.312447
16.896599	48.313255
16.896847	48.31319
16.901821	48.311848
16.903393	48.314133
16.900333	48.315815
16.900385	48.317055
16.900459	48.318966
16.901356	48.319809
16.903837	48.322155
16.906303	48.326439
16.90127	48.329384
16.894522	48.33149
16.886759	48.335144
16.877615	48.338413
16.870184	48.341545
16.871416	48.344398
16.87388	48.349541
16.867802	48.350784
16.86478	48.351139
16.860598	48.351627
16.852602	48.350235
16.846249	48.35136
16.843983	48.355328
16.843439	48.357944
16.842768	48.361179
16.839481	48.366467
16.840477	48.371567
16.840109	48.37603
16.837643	48.379082
16.834175	48.383396
16.836105	48.384377
16.83876	48.385727
16.842985	48.384773
16.84425	48.384487
16.848875	48.38406
16.851063	48.38726
16.851095	48.390354
16.852184	48.394764
16.854473	48.399616
16.856001	48.404541
16.851431	48.40535
16.850342	48.405544
16.846573	48.407166
16.848841	48.409676
16.849543	48.409863
16.853067	48.410797
16.851904	48.41396
16.849997	48.415936
16.849009	48.416958
16.851877	48.419113
16.854958	48.418476
16.857277	48.417995
16.862217	48.420887
16.860882	48.424274
16.859472	48.425446
16.857901	48.426758
16.853994	48.430279
16.851124	48.435452
16.849234	48.44268
16.849947	48.447052
16.849977	48.447254
16.849426	48.451561
16.853413	48.453545
16.859274	48.454601
16.860847	48.456596
16.86051	48.457581
16.8601	48.458775
16.858246	48.462051
16.860191	48.463833
16.863037	48.466442
16.869267	48.469669
16.874495	48.474339
16.876287	48.475754
16.879971	48.478657
16.884644	48.478676
16.886856	48.478683
16.888794	48.481594
16.890472	48.485252
16.893188	48.488384
16.891068	48.491379
16.887745	48.493973
16.891136	48.496536
16.891947	48.496815
16.895893	48.498169
16.900991	48.499622
16.906666	48.498848
16.911154	48.497414
16.912327	48.497036
16.915031	48.499599
16.91464	48.501888
16.913557	48.504936
16.913103	48.510094
16.912289	48.513683
16.912136	48.514343
16.913528	48.514565
16.916616	48.51506
16.922388	48.514568
16.922113	48.519268
16.923203	48.520912
16.923433	48.521259
16.931126	48.521652
16.932577	48.521729
16.935431	48.523422
16.943651	48.524921
16.943279	48.529503
16.945135	48.532932
16.948624	48.535255
16.947712	48.538074
16.945284	48.540043
16.943441	48.541534
16.945122	48.544399
16.950655	48.544983
16.952162	48.548073
16.948235	48.550617
16.945253	48.553509
16.944609	48.557232
16.945789	48.560894
16.943211	48.56234
16.940441	48.567463
16.940313	48.567623
16.939672	48.568417
16.939486	48.568649
16.937054	48.571667
16.939283	48.571838
16.941895	48.572037
16.941063	48.574562
16.939039	48.575699
16.937462	48.576588
16.932125	48.577026
16.93199	48.580521
16.936949	48.583012
16.938379	48.586117
16.938553	48.586494
16.942974	48.588364
16.94232	48.590714
16.938362	48.592346
16.940298	48.594799
16.937761	48.595886
16.935413	48.596893
16.93359	48.601948
16.936293	48.604279
16.941347	48.607803
16.940727	48.612736
16.939997	48.617306
16.93985	48.618244
16.935419	48.61937
16.932705	48.62006
16.929424	48.620644
16.926317	48.621197
16.927036	48.621437
16.945807	48.627705
16.949657	48.630699
16.955139	48.634964
16.957035	48.6385
16.960194	48.644394
16.960314	48.644619
16.962879	48.652554
16.964949	48.661171
16.966385	48.667107
16.967602	48.672146
16.968033	48.673931
16.971491	48.68491
16.972158	48.687027
16.976048	48.689354
16.977739	48.690369
16.982557	48.693253
16.985704	48.694469
16.987391	48.695126
17.00128	48.700516
16.999182	48.709129
16.999409	48.711777
16.999683	48.714993
17.001234	48.716335
17.006449	48.720852
17.015297	48.72776
17.014755	48.736374
17.016127	48.740704
17.016834	48.742924
17.025667	48.753624
17.030855	48.756145
17.041304	48.761227
17.04442	48.768124
17.047239	48.774036
17.047544	48.774677
17.05953	48.781921
17.077265	48.788834
17.088045	48.794064
17.088131	48.794106
17.092918	48.796429
17.095507	48.806698
17.096045	48.80883
17.10388	48.817112
17.104004	48.817688
17.105957	48.826767
17.106882	48.828426
17.112375	48.838264
17.11327	48.839867
